psgcCode,correspondenceCode,officialName,displayName,geographicLevel,parentPsgcCode,regionPsgcCode,provincePsgcCode,cityMunicipalityPsgcCode,cityClassification,incomeClassification,oldName,sourceStatus,urbanRural,sourceVersion,suggestedSlug
1380700011,137402011,Tañong,Tañong,barangay,1380700000,1300000000,,1380700000,,,,,U,PSGC-2026-Q2-2026-06-30,tanong-national-capital-region-ncr-1380700011
1380700012,137402012,Concepcion Dos,Concepcion Dos,barangay,1380700000,1300000000,,1380700000,,,,,U,PSGC-2026-Q2-2026-06-30,concepcion-dos
1380700013,137402013,Marikina Heights,Marikina Heights,barangay,1380700000,1300000000,,1380700000,,,Concepcion,,U,PSGC-2026-Q2-2026-06-30,marikina-heights
1380700014,137402014,Industrial Valley,Industrial Valley,barangay,1380700000,1300000000,,1380700000,,,,,U,PSGC-2026-Q2-2026-06-30,industrial-valley
1380700015,137402015,Fortune,Fortune,barangay,1380700000,1300000000,,1380700000,,,,,U,PSGC-2026-Q2-2026-06-30,fortune
1380700016,137402016,Tumana,Tumana,barangay,1380700000,1300000000,,1380700000,,,,,U,PSGC-2026-Q2-2026-06-30,tumana-national-capital-region-ncr
1380800000,137603000,City of Muntinlupa,Muntinlupa City,city,1300000000,1300000000,,1380800000,Highly Urbanized City,1st,,,,PSGC-2026-Q2-2026-06-30,muntinlupa
1380800001,137603001,Alabang,Alabang,barangay,1380800000,1300000000,,1380800000,,,,,U,PSGC-2026-Q2-2026-06-30,alabang
1380800002,137603002,Bayanan,Bayanan,barangay,1380800000,1300000000,,1380800000,,,,,U,PSGC-2026-Q2-2026-06-30,bayanan-national-capital-region-ncr
1380800003,137603003,Buli,Buli,barangay,1380800000,1300000000,,1380800000,,,,,U,PSGC-2026-Q2-2026-06-30,buli-national-capital-region-ncr
1380800004,137603004,Cupang,Cupang,barangay,1380800000,1300000000,,1380800000,,,,,U,PSGC-2026-Q2-2026-06-30,cupang-national-capital-region-ncr
1380800005,137603005,Poblacion,Poblacion,barangay,1380800000,1300000000,,1380800000,,,,,U,PSGC-2026-Q2-2026-06-30,poblacion-national-capital-region-ncr-1380800005
1380800006,137603006,Putatan,Putatan,barangay,1380800000,1300000000,,1380800000,,,,,U,PSGC-2026-Q2-2026-06-30,putatan
1380800007,137603007,Sucat,Sucat,barangay,1380800000,1300000000,,1380800000,,,,,U,PSGC-2026-Q2-2026-06-30,sucat
1380800008,137603008,Tunasan,Tunasan,barangay,1380800000,1300000000,,1380800000,,,,,U,PSGC-2026-Q2-2026-06-30,tunasan
1380800009,137603009,New Alabang Village,New Alabang Village,barangay,1380800000,1300000000,,1380800000,,,,,U,PSGC-2026-Q2-2026-06-30,new-alabang-village
1380900000,137503000,City of Navotas,Navotas City,city,1300000000,1300000000,,1380900000,Highly Urbanized City,1st,,,,PSGC-2026-Q2-2026-06-30,navotas
1380900001,137503001,Sipac-Almacen,Sipac-Almacen,barangay,1380900000,1300000000,,1380900000,,,,,U,PSGC-2026-Q2-2026-06-30,sipac-almacen
1380900002,137503002,Bagumbayan North,Bagumbayan North,barangay,1380900000,1300000000,,1380900000,,,,,U,PSGC-2026-Q2-2026-06-30,bagumbayan-north
1380900003,137503003,Bagumbayan South,Bagumbayan South,barangay,1380900000,1300000000,,1380900000,,,,,U,PSGC-2026-Q2-2026-06-30,bagumbayan-south
1380900004,137503004,Bangculasi,Bangculasi,barangay,1380900000,1300000000,,1380900000,,,,,U,PSGC-2026-Q2-2026-06-30,bangculasi
1380900005,137503005,Daanghari,Daanghari,barangay,1380900000,1300000000,,1380900000,,,,,U,PSGC-2026-Q2-2026-06-30,daanghari
1380900006,137503006,Navotas East,Navotas East,barangay,1380900000,1300000000,,1380900000,,,,,U,PSGC-2026-Q2-2026-06-30,navotas-east
1380900007,137503007,Navotas West,Navotas West,barangay,1380900000,1300000000,,1380900000,,,,,U,PSGC-2026-Q2-2026-06-30,navotas-west
1380900008,137503008,North Bay Boulevard North,North Bay Boulevard North,barangay,1380900000,1300000000,,1380900000,,,,,U,PSGC-2026-Q2-2026-06-30,north-bay-boulevard-north
1380900009,137503009,NBBS Kaunlaran,NBBS Kaunlaran,barangay,1380900000,1300000000,,1380900000,,,North Bay Boulevard South,,U,PSGC-2026-Q2-2026-06-30,nbbs-kaunlaran
1380900010,137503010,San Jose,San Jose,barangay,1380900000,1300000000,,1380900000,,,,Pob.,U,PSGC-2026-Q2-2026-06-30,san-jose-national-capital-region-ncr-1380900010
1380900011,137503011,San Rafael Village,San Rafael Village,barangay,1380900000,1300000000,,1380900000,,,,,U,PSGC-2026-Q2-2026-06-30,san-rafael-village
1380900012,137503012,San Roque,San Roque,barangay,1380900000,1300000000,,1380900000,,,,,U,PSGC-2026-Q2-2026-06-30,san-roque-national-capital-region-ncr-1380900012
1380900013,137503013,Tangos South,Tangos South,barangay,1380900000,1300000000,,1380900000,,,Tangos,,U,PSGC-2026-Q2-2026-06-30,tangos-south
1380900014,137503014,Tanza 1,Tanza 1,barangay,1380900000,1300000000,,1380900000,,,Tanza,,U,PSGC-2026-Q2-2026-06-30,tanza-1
1380900015,137503015,NBBS Dagat-dagatan,NBBS Dagat-dagatan,barangay,1380900000,1300000000,,1380900000,,,North Bay Boulevard South,,U,PSGC-2026-Q2-2026-06-30,nbbs-dagat-dagatan
1380900016,137503016,NBBS Proper,NBBS Proper,barangay,1380900000,1300000000,,1380900000,,,North Bay Boulevard South,,U,PSGC-2026-Q2-2026-06-30,nbbs-proper
1380900017,137503017,Tangos North,Tangos North,barangay,1380900000,1300000000,,1380900000,,,Tangos,,U,PSGC-2026-Q2-2026-06-30,tangos-north
1380900018,137503018,Tanza 2,Tanza 2,barangay,1380900000,1300000000,,1380900000,,,Tanza,,U,PSGC-2026-Q2-2026-06-30,tanza-2
1381000000,137604000,City of Parañaque,Parañaque City,city,1300000000,1300000000,,1381000000,Highly Urbanized City,1st,,,,PSGC-2026-Q2-2026-06-30,paranaque
1381000001,137604001,Baclaran,Baclaran,barangay,1381000000,1300000000,,1381000000,,,,,U,PSGC-2026-Q2-2026-06-30,baclaran-national-capital-region-ncr
1381000002,137604002,Don Galo,Don Galo,barangay,1381000000,1300000000,,1381000000,,,,,U,PSGC-2026-Q2-2026-06-30,don-galo
1381000003,137604003,La Huerta,La Huerta,barangay,1381000000,1300000000,,1381000000,,,,,U,PSGC-2026-Q2-2026-06-30,la-huerta
1381000004,137604004,San Dionisio,San Dionisio,barangay,1381000000,1300000000,,1381000000,,,,,U,PSGC-2026-Q2-2026-06-30,san-dionisio-national-capital-region-ncr
1381000005,137604005,Santo Niño,Santo Niño,barangay,1381000000,1300000000,,1381000000,,,,,U,PSGC-2026-Q2-2026-06-30,santo-nino-national-capital-region-ncr-1381000005
1381000006,137604006,Tambo,Tambo,barangay,1381000000,1300000000,,1381000000,,,,,U,PSGC-2026-Q2-2026-06-30,tambo-national-capital-region-ncr
1381000007,137604007,B. F. Homes,B. F. Homes,barangay,1381000000,1300000000,,1381000000,,,,,U,PSGC-2026-Q2-2026-06-30,b-f-homes
1381000008,137604008,Don Bosco,Don Bosco,barangay,1381000000,1300000000,,1381000000,,,,,U,PSGC-2026-Q2-2026-06-30,don-bosco
1381000009,137604009,Marcelo Green Village,Marcelo Green Village,barangay,1381000000,1300000000,,1381000000,,,,,U,PSGC-2026-Q2-2026-06-30,marcelo-green-village
1381000010,137604010,Merville,Merville,barangay,1381000000,1300000000,,1381000000,,,,,U,PSGC-2026-Q2-2026-06-30,merville
1381000011,137604011,Moonwalk,Moonwalk,barangay,1381000000,1300000000,,1381000000,,,,,U,PSGC-2026-Q2-2026-06-30,moonwalk
1381000012,137604012,San Antonio,San Antonio,barangay,1381000000,1300000000,,1381000000,,,,,U,PSGC-2026-Q2-2026-06-30,san-antonio-national-capital-region-ncr-1381000012
1381000013,137604013,San Isidro,San Isidro,barangay,1381000000,1300000000,,1381000000,,,,,U,PSGC-2026-Q2-2026-06-30,san-isidro-national-capital-region-ncr-1381000013
1381000014,137604014,San Martin De Porres,San Martin De Porres,barangay,1381000000,1300000000,,1381000000,,,,,U,PSGC-2026-Q2-2026-06-30,san-martin-de-porres-national-capital-region-ncr
1381000015,137604015,Sun Valley,Sun Valley,barangay,1381000000,1300000000,,1381000000,,,,,U,PSGC-2026-Q2-2026-06-30,sun-valley
1381000016,137604016,Vitalez,Vitalez,barangay,1381000000,1300000000,,1381000000,,,,,U,PSGC-2026-Q2-2026-06-30,vitalez
1381100000,137605000,Pasay City,Pasay City,city,1300000000,1300000000,,1381100000,Highly Urbanized City,1st,,,,PSGC-2026-Q2-2026-06-30,pasay
1381100001,137605001,Barangay 1,Barangay 1,barangay,1381100000,1300000000,,1381100000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-1-national-capital-region-ncr-1381100001
1381100002,137605002,Barangay 2,Barangay 2,barangay,1381100000,1300000000,,1381100000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-2-national-capital-region-ncr-1381100002
1381100003,137605003,Barangay 3,Barangay 3,barangay,1381100000,1300000000,,1381100000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-3-national-capital-region-ncr-1381100003
1381100004,137605004,Barangay 4,Barangay 4,barangay,1381100000,1300000000,,1381100000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-4-national-capital-region-ncr-1381100004
1381100005,137605005,Barangay 5,Barangay 5,barangay,1381100000,1300000000,,1381100000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-5-national-capital-region-ncr-1381100005
1381100006,137605006,Barangay 6,Barangay 6,barangay,1381100000,1300000000,,1381100000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-6-national-capital-region-ncr-1381100006
1381100007,137605007,Barangay 7,Barangay 7,barangay,1381100000,1300000000,,1381100000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-7-national-capital-region-ncr-1381100007
1381100008,137605008,Barangay 8,Barangay 8,barangay,1381100000,1300000000,,1381100000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-8-national-capital-region-ncr-1381100008
1381100009,137605009,Barangay 9,Barangay 9,barangay,1381100000,1300000000,,1381100000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-9-national-capital-region-ncr-1381100009
1381100010,137605010,Barangay 10,Barangay 10,barangay,1381100000,1300000000,,1381100000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-10-national-capital-region-ncr-1381100010
1381100011,137605011,Barangay 11,Barangay 11,barangay,1381100000,1300000000,,1381100000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-11-national-capital-region-ncr-1381100011
1381100012,137605012,Barangay 12,Barangay 12,barangay,1381100000,1300000000,,1381100000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-12-national-capital-region-ncr-1381100012
1381100013,137605013,Barangay 13,Barangay 13,barangay,1381100000,1300000000,,1381100000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-13-national-capital-region-ncr-1381100013
1381100014,137605014,Barangay 14,Barangay 14,barangay,1381100000,1300000000,,1381100000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-14-national-capital-region-ncr-1381100014
1381100015,137605015,Barangay 15,Barangay 15,barangay,1381100000,1300000000,,1381100000,,,,,U,PSGC-2026-Q2-2026-06-30,barangay-15-national-capital-region-ncr-1381100015
